id,bge_m3_dense_class1_irrelevant,bge_m3_dense_class2_adjacent,bge_m3_dense_class3_related,bge_m3_dense_class4_relevant,bge_m3_dense_class5_core,bge_m3_sparse_class1_irrelevant,bge_m3_sparse_class2_adjacent,bge_m3_sparse_class3_related,bge_m3_sparse_class4_relevant,bge_m3_sparse_class5_core
1511,0.4439237,0.47360435,0.43987083,0.49401647,0.48978636,0.018218994140625,0.137939453125,0.00659942626953125,0.0166473388671875,0.0875244140625
1512,0.47263902,0.48170662,0.5020404,0.48608285,0.4921865,0.061279296875,0.07257080078125,0.021759033203125,0.06365966796875,0.08868408203125
1513,0.47021502,0.4644556,0.47699255,0.47606683,0.5078405,0.04632568359375,0.03558349609375,0.035003662109375,0.046783447265625,0.11151123046875
1514,0.4585123,0.5164887,0.5150746,0.53140736,0.5279542,0.058441162109375,0.05584716796875,0.03912353515625,0.055145263671875,0.059967041015625
1515,0.46392494,0.48622486,0.4579774,0.50294065,0.51760906,0.035736083984375,0.08526611328125,0.03424072265625,0.0271148681640625,0.129638671875
1516,0.44379747,0.46845433,0.4576783,0.5049149,0.5013106,0.021942138671875,0.05255126953125,0.0158843994140625,0.0178375244140625,0.027099609375
1517,0.48828632,0.541572,0.5325427,0.51389086,0.50087637,0.039886474609375,0.0406494140625,0.0157928466796875,0.01546478271484375,0.027008056640625
1518,0.43167362,0.461185,0.41036198,0.45354575,0.4917703,0.0428466796875,0.04638671875,0.0155029296875,0.03662109375,0.0780029296875
1519,0.4824745,0.5053486,0.5120661,0.519814,0.54332244,0.1019287109375,0.0452880859375,0.0506591796875,0.06829833984375,0.0941162109375
1520,0.4363802,0.45363474,0.45009565,0.4526707,0.46324056,0.02197265625,0.042572021484375,0.022796630859375,0.005443572998046875,0.04669189453125
1521,0.47284016,0.4665056,0.5020995,0.5126666,0.5010456,0.03924560546875,0.061065673828125,0.05145263671875,0.0167388916015625,0.10552978515625
1522,0.4858408,0.5135528,0.5029545,0.53029203,0.5389218,0.0404052734375,0.01230621337890625,0.0019683837890625,0.03106689453125,0.0767822265625
1523,0.5250499,0.52044755,0.5381581,0.5792402,0.57520795,0.072998046875,0.039703369140625,0.0243377685546875,0.044647216796875,0.086669921875
1524,0.5588248,0.5192159,0.54897606,0.5405774,0.5412392,0.062286376953125,0.059814453125,0.08441162109375,0.0562744140625,0.07769775390625
1525,0.45221388,0.47573283,0.4691799,0.4914459,0.5110707,0.021087646484375,0.0033416748046875,0.031768798828125,0.01568603515625,0.0350341796875
1526,0.50761586,0.52702534,0.5286709,0.54034364,0.5206578,0.08819580078125,0.07574462890625,0.09783935546875,0.11456298828125,0.10882568359375
1527,0.4924547,0.5182216,0.4945305,0.52095294,0.5546947,0.015045166015625,0.01126861572265625,0.0019702911376953125,0.01244354248046875,0.0169677734375
1528,0.42445496,0.44777605,0.45015195,0.44518882,0.4193752,0.04205322265625,0.047882080078125,0.0087890625,0.039459228515625,0.0672607421875
1529,0.5067654,0.5239018,0.55244374,0.5382538,0.5141252,0.04638671875,0.00949859619140625,0.08270263671875,0.05743408203125,0.0753173828125
1530,0.43500507,0.47248352,0.4685421,0.50149727,0.48841405,0.044952392578125,0.033050537109375,0.0699462890625,0.037139892578125,0.05474853515625
1532,0.44968772,0.5088506,0.49986076,0.488972,0.46767256,0.052490234375,0.04180908203125,0.0284576416015625,0.04315185546875,0.057861328125
1533,0.4660842,0.49013022,0.5076137,0.48177996,0.45776737,0.01220703125,0.01241302490234375,0.00666046142578125,0.01012420654296875,0.0140533447265625
1535,0.42589745,0.48195058,0.4622051,0.43639648,0.43914306,0.0609130859375,0.11138916015625,0.05902099609375,0.054901123046875,0.129150390625
1537,0.4655282,0.52219576,0.45989284,0.4920346,0.488578,0.017578125,0.08203125,0.033660888671875,0.0302581787109375,0.0197906494140625
1538,0.46737367,0.48154205,0.49420062,0.5049879,0.49245918,0.044921875,0.061187744140625,0.007232666015625,0.040496826171875,0.07464599609375
1539,0.41463298,0.43486065,0.4521439,0.4563657,0.47244775,0.038238525390625,0.048858642578125,0.04254150390625,0.039703369140625,0.048919677734375
1541,0.5211494,0.545565,0.56633574,0.5752404,0.5317511,0.06085205078125,0.0902099609375,0.1171875,0.049224853515625,0.0789794921875
1542,0.48158726,0.5104097,0.508293,0.4750111,0.47501907,0.048614501953125,0.019744873046875,0.012969970703125,0.045745849609375,0.062164306640625
1543,0.49619007,0.5419677,0.51536167,0.4932316,0.5252509,0.0726318359375,0.0733642578125,0.04351806640625,0.0687255859375,0.11358642578125
1544,0.542589,0.53226227,0.5122627,0.55023664,0.5477793,0.01983642578125,0.078369140625,0.01067352294921875,0.0467529296875,0.0394287109375
1546,0.47785383,0.51759535,0.51014626,0.50506663,0.5274878,0.06304931640625,0.059661865234375,0.020843505859375,0.041107177734375,0.0926513671875
1547,0.53306097,0.55267465,0.5075734,0.5733143,0.55510074,0.046875,0.04156494140625,0.01081085205078125,0.04052734375,0.08673095703125
1548,0.49876356,0.4898377,0.5091202,0.5187333,0.47911763,0.0292816162109375,0.044219970703125,0.01294708251953125,0.0201263427734375,0.043182373046875
1549,0.48561907,0.48701996,0.46351045,0.5058268,0.5305152,0.06689453125,0.06890869140625,0.031768798828125,0.0848388671875,0.054473876953125
1550,0.5302782,0.5280506,0.5395037,0.56187755,0.54947287,0.01491546630859375,0.0102081298828125,0.00019466876983642578,0.01325225830078125,0.01806640625
1551,0.47979558,0.5191356,0.48379293,0.5227011,0.5056839,0.120849609375,0.1397705078125,0.034942626953125,0.08135986328125,0.165283203125
1552,0.5060832,0.52477324,0.53745943,0.56696665,0.54052216,0.01322174072265625,0.01140594482421875,0.001644134521484375,0.020965576171875,0.015228271484375
1553,0.46602315,0.45594347,0.46864963,0.4995493,0.5214158,0.02984619140625,0.00888824462890625,0.0021953582763671875,0.0224609375,0.049346923828125
1554,0.49743664,0.461085,0.41823864,0.50657386,0.5430178,0.03704833984375,0.00439453125,0.0064697265625,0.0262451171875,0.06927490234375
1558,0.5012331,0.520681,0.4914015,0.5298117,0.5370729,0.1038818359375,0.128662109375,0.0268402099609375,0.0987548828125,0.1796875
1559,0.52474415,0.49381676,0.5497917,0.5438709,0.53384984,0.09783935546875,0.041229248046875,0.1317138671875,0.05914306640625,0.09674072265625
1560,0.42808107,0.45147747,0.41897,0.4314955,0.45956436,0.017242431640625,0.06634521484375,0.0127105712890625,0.01074981689453125,0.028564453125
1563,0.45380053,0.46660525,0.44448766,0.48899877,0.5018377,0.08392333984375,0.09735107421875,0.0302581787109375,0.106689453125,0.1265869140625
1564,0.47322887,0.50274354,0.4785695,0.48471642,0.5086432,0.061737060546875,0.1016845703125,0.037445068359375,0.03228759765625,0.0899658203125
1565,0.53547835,0.53144956,0.55018455,0.5560886,0.5469053,0.024383544921875,0.042572021484375,0.0212554931640625,0.013916015625,0.049468994140625
1566,0.50547624,0.5162853,0.5238329,0.5565057,0.52015173,0.06939697265625,0.12841796875,0.0509033203125,0.07733154296875,0.0853271484375
1568,0.46979004,0.5169498,0.47921804,0.4848237,0.50697416,0.07147216796875,0.0748291015625,0.048858642578125,0.0615234375,0.07684326171875
1570,0.4754066,0.52937615,0.5005426,0.48391646,0.51100355,0.090576171875,0.1297607421875,0.064208984375,0.07757568359375,0.0765380859375
1571,0.51271856,0.53631246,0.5248705,0.54468465,0.5292303,0.0220184326171875,0.058563232421875,0.006099700927734375,0.048980712890625,0.048248291015625
1572,0.47420138,0.49425632,0.45705885,0.5050897,0.479066,0.06036376953125,0.06146240234375,0.071533203125,0.05645751953125,0.08270263671875
1574,0.38250965,0.4206195,0.4107281,0.45057878,0.4097775,0.0330810546875,0.04461669921875,0.020294189453125,0.026092529296875,0.0572509765625
1575,0.4381606,0.48632938,0.44058353,0.46664706,0.47631338,0.0286865234375,0.0276031494140625,0.018768310546875,0.0231475830078125,0.0379638671875
1576,0.49985462,0.47654554,0.48073703,0.5346409,0.5746668,0.046142578125,0.0176544189453125,0.0103607177734375,0.04046630859375,0.05743408203125
1577,0.43964285,0.47567415,0.45073405,0.4547072,0.49377257,0.0247802734375,0.05517578125,0.01678466796875,0.017669677734375,0.06146240234375
1578,0.5141691,0.5020875,0.48905155,0.5064329,0.5228491,0.02081298828125,0.006229400634765625,0.009674072265625,0.0186767578125,0.0325927734375
1580,0.4450431,0.48607454,0.41032156,0.48849142,0.52297926,0.023773193359375,0.052459716796875,0.012176513671875,0.021209716796875,0.050323486328125
1582,0.39473307,0.4557852,0.42053962,0.43372446,0.4292767,0.05340576171875,0.06292724609375,0.0139923095703125,0.0697021484375,0.063720703125
1584,0.45314586,0.5332761,0.47596538,0.5442865,0.5248712,0.0174407958984375,0.079345703125,0.0049896240234375,0.04400634765625,0.0732421875
1585,0.37951458,0.43352297,0.35537738,0.43417245,0.4411841,0.035675048828125,0.09442138671875,0.00605010986328125,0.06878662109375,0.05267333984375
1587,0.50615215,0.53022116,0.483403,0.53980196,0.54694,0.02581787109375,0.0124664306640625,0.00010842084884643555,0.005939483642578125,0.0079803466796875
1588,0.47543618,0.5424267,0.4897852,0.5372176,0.49162865,0.0213775634765625,0.0218505859375,0.003398895263671875,0.034271240234375,0.023223876953125
1590,0.49892664,0.5543556,0.5292665,0.5296424,0.52758425,0.007354736328125,0.0015869140625,0.0018854141235351562,0.00634765625,0.008697509765625
1591,0.42418677,0.4141937,0.4197901,0.4689768,0.46472147,0.045166015625,0.015869140625,0.013397216796875,0.049560546875,0.0462646484375
1593,0.49087068,0.4780119,0.47680536,0.5279888,0.52288806,0.06121826171875,0.0284576416015625,0.0119476318359375,0.0322265625,0.07415771484375
1594,0.49149823,0.4922788,0.48926157,0.5536673,0.53520364,0.038818359375,0.0223388671875,0.006031036376953125,0.025909423828125,0.04736328125
1595,0.48778492,0.5100447,0.50876445,0.53315055,0.5417516,0.03839111328125,0.038482666015625,0.0310211181640625,0.034088134765625,0.043853759765625
1596,0.4922078,0.49434605,0.48869118,0.55841064,0.53779924,0.07220458984375,0.04949951171875,0.042266845703125,0.04473876953125,0.0849609375
1597,0.4675376,0.43971217,0.44548625,0.4857145,0.5071515,0.055511474609375,0.02301025390625,0.01285552978515625,0.0280303955078125,0.09515380859375
1598,0.47058815,0.4733799,0.4684335,0.47481906,0.46283892,0.0277252197265625,0.0282745361328125,0.0228729248046875,0.0191497802734375,0.064697265625
1599,0.47936124,0.4532893,0.46576333,0.48388347,0.5457859,0.068603515625,0.00234222412109375,0.0025157928466796875,0.0572509765625,0.0960693359375
1600,0.42441744,0.4154302,0.43120947,0.44945037,0.428784,0.016204833984375,0.0080718994140625,0.00743865966796875,0.005596160888671875,0.008209228515625
1601,0.4702181,0.47922552,0.47274393,0.48053473,0.50031435,0.0538330078125,0.07379150390625,0.0127716064453125,0.04351806640625,0.06451416015625
1604,0.48446968,0.50164926,0.48366815,0.5386915,0.5512089,0.033294677734375,0.020904541015625,0.0119171142578125,0.025360107421875,0.046234130859375
1605,0.46583015,0.5125479,0.49938032,0.52395797,0.5008315,0.057373046875,0.083740234375,0.0140838623046875,0.06951904296875,0.117431640625
1606,0.47569564,0.46338934,0.46352905,0.47249234,0.44996744,0.03558349609375,0.004802703857421875,0.040863037109375,0.0048675537109375,0.00896453857421875
1607,0.4811101,0.4812443,0.49304414,0.4737795,0.50137424,0.037841796875,0.06884765625,0.025146484375,0.0282440185546875,0.03387451171875
1608,0.4428074,0.48158166,0.4765788,0.49226075,0.47995687,0.06036376953125,0.040924072265625,0.0142822265625,0.053619384765625,0.0904541015625
1609,0.40461612,0.4761122,0.41965812,0.46597365,0.4403188,0.034393310546875,0.08367919921875,0.049224853515625,0.052490234375,0.035858154296875
1610,0.52848077,0.5209525,0.54121745,0.5001121,0.5036571,0.014404296875,0.06207275390625,0.0093536376953125,0.0128936767578125,0.05120849609375
1611,0.51642954,0.5572352,0.52881354,0.5757218,0.54946554,0.0802001953125,0.09417724609375,0.032928466796875,0.07940673828125,0.1295166015625
1612,0.48405215,0.53100234,0.47724247,0.5162921,0.5387775,0.0279541015625,0.0968017578125,0.0174102783203125,0.03436279296875,0.0228118896484375
1614,0.4739307,0.47170866,0.48375788,0.47552067,0.4832536,0.0838623046875,0.055938720703125,0.045501708984375,0.040435791015625,0.09197998046875
1617,0.49435097,0.53813034,0.52584493,0.48324046,0.47734785,0.039154052734375,0.158935546875,0.09027099609375,0.0372314453125,0.10040283203125
1618,0.515792,0.51716214,0.5327291,0.5221062,0.53024614,0.010772705078125,0.01142120361328125,0.003173828125,0.01043701171875,0.0196533203125
1619,0.42820433,0.4738289,0.4039534,0.49253756,0.5299669,0.065673828125,0.1072998046875,0.0064544677734375,0.0572509765625,0.156982421875
1620,0.47246557,0.5179809,0.4935169,0.5414268,0.48838866,0.034332275390625,0.09637451171875,0.0118865966796875,0.04119873046875,0.0027008056640625
1621,0.5604677,0.5723571,0.5530834,0.5497315,0.55950224,0.06622314453125,0.1435546875,0.0426025390625,0.021575927734375,0.015594482421875
1622,0.44802946,0.48273718,0.5008934,0.5143974,0.46191415,0.044677734375,0.069091796875,0.0810546875,0.03948974609375,0.02178955078125
1624,0.52107495,0.5796537,0.51974183,0.5778386,0.531761,0.04241943359375,0.14306640625,0.03692626953125,0.07928466796875,0.050537109375
1625,0.4773781,0.488356,0.48050278,0.5173235,0.48753998,0.080078125,0.1011962890625,0.043548583984375,0.03656005859375,0.09173583984375
1628,0.4274058,0.49956232,0.46083352,0.48018962,0.45742065,0.051025390625,0.1497802734375,0.03240966796875,0.06439208984375,0.06622314453125
1630,0.41419616,0.4255918,0.408501,0.42321688,0.4416861,0.061798095703125,0.028167724609375,0.03997802734375,0.0384521484375,0.08306884765625
1631,0.50424874,0.5383558,0.50264674,0.5829101,0.5493048,0.03466796875,0.07373046875,0.037994384765625,0.052276611328125,0.09991455078125
1633,0.48111486,0.5483258,0.51353097,0.5434817,0.5055249,0.057220458984375,0.093994140625,0.01476287841796875,0.05474853515625,0.07281494140625
1634,0.4730368,0.5016178,0.45313293,0.51120085,0.51334715,0.08642578125,0.11871337890625,0.0443115234375,0.07421875,0.126220703125
1635,0.5187109,0.5592077,0.52454704,0.5615326,0.5634494,0.064453125,0.03045654296875,0.05859375,0.045440673828125,0.10345458984375
1636,0.48725128,0.5254351,0.49089378,0.46669683,0.4789796,0.036041259765625,0.052520751953125,0.0523681640625,0.033935546875,0.06341552734375
1638,0.45425642,0.49134126,0.50168306,0.49567875,0.48075593,0.01226043701171875,0.01275634765625,0.0112152099609375,0.03167724609375,0.0416259765625
1639,0.4008526,0.45645374,0.41819632,0.4467131,0.4935439,0.05267333984375,0.0274658203125,0.0304718017578125,0.042755126953125,0.08697509765625
1640,0.5180978,0.5348605,0.53682375,0.5439234,0.5303208,0.064208984375,0.04888916015625,0.025970458984375,0.06903076171875,0.06842041015625
1641,0.48189312,0.49384397,0.45930433,0.52024424,0.511631,0.090576171875,0.1295166015625,0.051361083984375,0.08404541015625,0.14013671875
1642,0.4644173,0.49299955,0.5019654,0.5452078,0.517674,0.042022705078125,0.0589599609375,0.046051025390625,0.03173828125,0.06304931640625
1643,0.45429587,0.4615123,0.4637556,0.5033409,0.4932128,0.0186004638671875,0.04345703125,0.020172119140625,0.028656005859375,0.0252685546875
1645,0.48969164,0.4627201,0.44836998,0.51757115,0.50900334,0.03607177734375,0.01800537109375,0.01236724853515625,0.02490234375,0.07421875
1646,0.4559289,0.5011458,0.47172356,0.48632944,0.4841646,0.01198577880859375,0.09716796875,0.0084075927734375,0.0092620849609375,0.04705810546875
1647,0.45866758,0.47911957,0.49542385,0.52632403,0.49513966,0.034698486328125,0.09100341796875,0.023406982421875,0.034393310546875,0.08538818359375
1650,0.4799072,0.4744098,0.4915768,0.53836286,0.53614813,0.03765869140625,0.00447845458984375,0.03936767578125,0.02069091796875,0.06842041015625
1651,0.45750853,0.4730435,0.47506636,0.46915042,0.47058338,0.048248291015625,0.0321044921875,0.037322998046875,0.0194244384765625,0.0391845703125
1652,0.46070537,0.5034113,0.44814116,0.5002687,0.48333752,0.054107666015625,0.0731201171875,0.02569580078125,0.05267333984375,0.06842041015625
1653,0.47477913,0.4706507,0.46490008,0.5087644,0.5031008,0.043792724609375,0.05206298828125,0.024169921875,0.032379150390625,0.07666015625
1654,0.5109769,0.57007146,0.547193,0.5419917,0.4966487,0.0137939453125,0.036407470703125,0.022674560546875,0.012054443359375,0.0377197265625
1655,0.4408627,0.45876938,0.45099625,0.5126102,0.5159096,0.06451416015625,0.07086181640625,0.04248046875,0.0758056640625,0.1026611328125
1656,0.4487615,0.4437983,0.42794862,0.4695755,0.5182507,0.05426025390625,0.040069580078125,0.0034236907958984375,0.029266357421875,0.13037109375
1657,0.47918993,0.4725428,0.46891052,0.53069484,0.5417838,0.027130126953125,0.0217437744140625,0.005584716796875,0.018951416015625,0.053253173828125
1658,0.49501055,0.5007726,0.45430174,0.50800174,0.48204744,0.0472412109375,0.067626953125,0.047821044921875,0.007110595703125,0.048919677734375
1659,0.4760441,0.49486944,0.5119908,0.49966455,0.49631742,0.01372528076171875,0.047332763671875,0.00879669189453125,0.03570556640625,0.0246124267578125
1660,0.5266588,0.56749547,0.53622246,0.5881586,0.5376773,0.072998046875,0.1297607421875,0.04022216796875,0.074462890625,0.062103271484375
1661,0.48111627,0.5114568,0.48096997,0.48617727,0.44649285,0.0253448486328125,0.015533447265625,0.015625,0.01491546630859375,0.042938232421875
1663,0.41375908,0.45449477,0.44552585,0.466869,0.4710247,0.08477783203125,0.105712890625,0.0657958984375,0.07366943359375,0.03692626953125
1665,0.5250502,0.5139073,0.5010743,0.55573857,0.54006386,0.06463623046875,0.08538818359375,0.0594482421875,0.059478759765625,0.081298828125
1666,0.48184094,0.49786645,0.4776425,0.5263293,0.50667536,0.0460205078125,0.046234130859375,0.018341064453125,0.0233001708984375,0.08331298828125
1667,0.43600523,0.45721737,0.43319482,0.4717056,0.4656765,0.0584716796875,0.0635986328125,0.031585693359375,0.0579833984375,0.11395263671875
1668,0.48312968,0.48502707,0.5016155,0.52584183,0.4836768,0.058746337890625,0.1204833984375,0.025299072265625,0.0745849609375,0.10870361328125
1669,0.40367007,0.41777048,0.36835942,0.4562374,0.4312001,0.0222930908203125,0.037353515625,0.007633209228515625,0.02008056640625,0.04522705078125
1670,0.45232522,0.48784423,0.51166856,0.4892617,0.4750207,0.0162811279296875,0.01177978515625,0.0504150390625,0.01617431640625,0.04888916015625
1671,0.51515484,0.530034,0.5338695,0.5424443,0.52544487,0.06341552734375,0.026580810546875,0.0179443359375,0.057464599609375,0.0828857421875
1672,0.46144342,0.48868868,0.46073687,0.47345486,0.47081375,0.01529693603515625,0.01177215576171875,0.01898193359375,0.00243377685546875,0.019775390625
1674,0.4979123,0.50598544,0.49112672,0.54189974,0.5146725,0.0867919921875,0.10205078125,0.056610107421875,0.077880859375,0.10369873046875
1675,0.49510092,0.48910373,0.45132402,0.4965446,0.495,0.014984130859375,0.03533935546875,0.00897216796875,0.0123291015625,0.044189453125
1677,0.4413774,0.4401629,0.45755854,0.48268235,0.46945256,0.023162841796875,0.0615234375,0.015716552734375,0.034759521484375,0.06658935546875
1679,0.4966804,0.5401714,0.5142071,0.5112169,0.5160517,0.045684814453125,0.030364990234375,0.0125885009765625,0.074462890625,0.10589599609375
1680,0.46897864,0.47704914,0.45564318,0.47220168,0.47216484,0.01959228515625,0.017791748046875,0.0546875,0.01557159423828125,0.0286865234375
1681,0.4947754,0.50766975,0.49518394,0.52153057,0.535588,0.03997802734375,0.07904052734375,0.01654052734375,0.04156494140625,0.0372314453125
1682,0.46955585,0.54379547,0.48800707,0.5072279,0.47517294,0.07025146484375,0.055419921875,0.00809478759765625,0.08209228515625,0.09393310546875
1683,0.4693321,0.49660352,0.49544105,0.46921954,0.50368536,0.05010986328125,0.08203125,0.037689208984375,0.0185089111328125,0.021697998046875
1684,0.49779573,0.47496587,0.4723267,0.5004121,0.5257573,0.040771484375,0.0584716796875,0.01953125,0.033538818359375,0.0411376953125
1685,0.47702038,0.49912855,0.4636724,0.51458395,0.55331296,0.00743865966796875,0.009490966796875,0.0,0.00670623779296875,0.00901031494140625
1686,0.46115136,0.45610684,0.4586098,0.48703325,0.46659994,0.0172882080078125,0.0242462158203125,0.014129638671875,0.04266357421875,0.02301025390625
1687,0.51464564,0.5449927,0.5057594,0.54571754,0.4819879,0.04290771484375,0.0692138671875,0.021148681640625,0.047454833984375,0.06719970703125
1688,0.46137404,0.5042799,0.49174607,0.5420164,0.5318267,0.021087646484375,0.01116180419921875,0.01029205322265625,0.016510009765625,0.023223876953125
1689,0.4723597,0.46510905,0.45503128,0.48723784,0.51097274,0.015869140625,0.04266357421875,0.0272979736328125,0.012420654296875,0.031982421875
1690,0.42279243,0.48168412,0.44543216,0.42779374,0.46894735,0.026092529296875,0.028228759765625,0.0213470458984375,0.031982421875,0.036163330078125
1691,0.46888644,0.46165466,0.4938551,0.46357304,0.51333326,0.03961181640625,0.046142578125,0.035369873046875,0.004425048828125,0.09210205078125
1692,0.39920986,0.46055937,0.43568328,0.43115723,0.45677972,0.01165008544921875,0.01116180419921875,0.0045166015625,0.0065155029296875,0.01226043701171875
1693,0.4674493,0.48016566,0.49020022,0.53727096,0.5290724,0.054412841796875,0.0576171875,0.00754547119140625,0.05517578125,0.068603515625
1694,0.5251774,0.52203196,0.54195917,0.56298643,0.54688126,0.0126190185546875,0.00341033935546875,0.01012420654296875,0.01120758056640625,0.0147705078125
1695,0.4654221,0.49619225,0.44555125,0.48496878,0.44499075,0.0538330078125,0.0860595703125,0.0269927978515625,0.041839599609375,0.0831298828125
1696,0.51845306,0.5540966,0.49056685,0.57299244,0.5495248,0.027435302734375,0.059173583984375,0.005825042724609375,0.057861328125,0.049102783203125
1697,0.43900794,0.44297552,0.48740992,0.46918046,0.50033355,0.032806396484375,0.041290283203125,0.0167694091796875,0.045166015625,0.045562744140625
1702,0.46713924,0.5243706,0.49,0.5231928,0.5283272,0.08392333984375,0.11309814453125,0.040802001953125,0.0986328125,0.11676025390625
1703,0.48301566,0.4657813,0.48333168,0.50227237,0.4967062,0.0426025390625,0.0460205078125,0.038299560546875,0.012054443359375,0.03570556640625
1705,0.49033314,0.5059389,0.50612545,0.52579606,0.5124141,0.022247314453125,0.060821533203125,0.021026611328125,0.040985107421875,0.055328369140625
1706,0.4125438,0.48029697,0.42486134,0.43274426,0.4723039,0.01708984375,0.09912109375,0.0117645263671875,0.03741455078125,0.04473876953125
1707,0.47383937,0.45845705,0.4436906,0.47504562,0.44055167,0.03253173828125,0.0293121337890625,0.0007634162902832031,0.03033447265625,0.071044921875
1708,0.43187624,0.43449476,0.42494214,0.45922226,0.47182846,0.052947998046875,0.11077880859375,0.04119873046875,0.041351318359375,0.02734375
1709,0.4518854,0.4621862,0.49334183,0.4682372,0.4489957,0.0311279296875,0.12353515625,0.0283660888671875,0.03955078125,0.073486328125
1711,0.43098804,0.46557292,0.4531687,0.45986018,0.45506716,0.00643157958984375,0.015106201171875,0.005954742431640625,0.00438690185546875,0.006805419921875
1712,0.4676953,0.47800282,0.4753491,0.48809674,0.5121152,0.01806640625,0.020050048828125,0.00958251953125,0.021087646484375,0.037200927734375
1713,0.4953167,0.53133214,0.5390997,0.52051765,0.5373572,0.05938720703125,0.084228515625,0.08843994140625,0.0250091552734375,0.086181640625
1714,0.4989882,0.49088347,0.51977926,0.48852673,0.5003722,0.040374755859375,0.04693603515625,0.07843017578125,0.052032470703125,0.01947021484375
1715,0.5188684,0.48781177,0.50872564,0.5683025,0.5462899,0.0131072998046875,0.003963470458984375,0.00365447998046875,0.01092529296875,0.0150299072265625
1716,0.47729975,0.5109654,0.5209839,0.50440264,0.47454795,0.0246734619140625,0.027923583984375,0.020538330078125,0.01116943359375,0.015167236328125
1719,0.5287009,0.52717364,0.5268313,0.5037992,0.4688915,0.069091796875,0.025970458984375,0.0274658203125,0.055328369140625,0.09295654296875
1720,0.5025158,0.5189052,0.52143896,0.54379386,0.5312691,0.042572021484375,0.0303955078125,0.018341064453125,0.01480865478515625,0.0455322265625
1721,0.42125183,0.47042385,0.44865906,0.48788404,0.46737558,0.053253173828125,0.1302490234375,0.01506805419921875,0.089111328125,0.0714111328125
1722,0.469251,0.5234039,0.4914258,0.5146479,0.4828418,0.05340576171875,0.12237548828125,0.017425537109375,0.07373046875,0.06982421875
1724,0.54928964,0.5884296,0.56028235,0.5481243,0.57003224,0.05328369140625,0.09393310546875,0.0550537109375,0.07171630859375,0.06103515625
1726,0.457825,0.4845464,0.493363,0.50112975,0.48836088,0.026580810546875,0.0682373046875,0.017364501953125,0.052642822265625,0.048309326171875
1727,0.45482486,0.51084036,0.450298,0.4872104,0.5024404,0.014801025390625,0.10382080078125,0.038116455078125,0.03656005859375,0.05841064453125
1728,0.47285026,0.4876871,0.5059337,0.49178895,0.46229076,0.0157318115234375,0.01336669921875,0.01885986328125,0.01275634765625,0.016326904296875
1729,0.5272583,0.55627346,0.5551976,0.5662198,0.52879125,0.0494384765625,0.10113525390625,0.023101806640625,0.07586669921875,0.09197998046875
1730,0.44531694,0.495813,0.45542195,0.5312325,0.4865298,0.01690673828125,0.06781005859375,0.01468658447265625,0.043670654296875,0.024261474609375
1731,0.4770121,0.48963267,0.49670917,0.5364602,0.53215134,0.0135955810546875,0.023223876953125,0.00433349609375,0.01096343994140625,0.015106201171875
1732,0.46766743,0.51031363,0.4662683,0.5143965,0.46025434,0.01666259765625,0.053985595703125,0.00481414794921875,0.034149169921875,0.03643798828125
1734,0.48874223,0.49857002,0.50805634,0.53007054,0.51617837,0.023162841796875,0.06695556640625,0.02899169921875,0.00848388671875,0.04296875
1735,0.43831724,0.48013365,0.45531136,0.44400132,0.47545725,0.022613525390625,0.032867431640625,0.0165557861328125,0.024261474609375,0.02691650390625
1738,0.46665123,0.48496488,0.43011597,0.5042084,0.5402801,0.10528564453125,0.021392822265625,0.0093994140625,0.06866455078125,0.1422119140625
1739,0.53807044,0.5194315,0.48045185,0.56795895,0.60099554,0.087890625,0.048736572265625,0.05596923828125,0.06439208984375,0.09490966796875
1740,0.49709797,0.55131876,0.51179725,0.542956,0.529209,0.0194549560546875,0.063720703125,0.0209197998046875,0.057098388671875,0.0209503173828125
1741,0.49650908,0.5120218,0.50791186,0.54039514,0.4907781,0.019134521484375,0.057037353515625,0.018768310546875,0.03985595703125,0.013031005859375
1742,0.48231143,0.5106251,0.5000607,0.53611714,0.5379296,0.042938232421875,0.04925537109375,0.0249176025390625,0.04364013671875,0.053070068359375
1743,0.46392164,0.53226364,0.4915936,0.521625,0.51454794,0.064208984375,0.10693359375,0.0181884765625,0.0914306640625,0.10748291015625
1744,0.44892085,0.45888957,0.44994333,0.4616366,0.48469317,0.030364990234375,0.056732177734375,0.027008056640625,0.023040771484375,0.049072265625
1745,0.4136935,0.47305998,0.45387805,0.46918753,0.44586945,0.10528564453125,0.184326171875,0.0897216796875,0.1004638671875,0.0496826171875
1746,0.51829875,0.56176245,0.5278737,0.5313606,0.5610234,0.0562744140625,0.1259765625,0.0467529296875,0.0826416015625,0.07269287109375
1748,0.49472937,0.5025978,0.5296459,0.53566813,0.5092579,0.05450439453125,0.03143310546875,0.0254058837890625,0.024383544921875,0.046905517578125
1749,0.49892664,0.5543556,0.5292665,0.5296424,0.52758425,0.007354736328125,0.0015869140625,0.0018854141235351562,0.00634765625,0.008697509765625
1750,0.42807513,0.4467578,0.4072078,0.45541897,0.46871078,0.05206298828125,0.0496826171875,0.011444091796875,0.04345703125,0.0826416015625
1751,0.36879626,0.4077713,0.3721616,0.4005434,0.3935909,0.050628662109375,0.115234375,0.035888671875,0.0728759765625,0.08673095703125
